1.4327227969285288,5.456533232695907,7.0025645084353725,2.994447839428365,0.01,0.0,0.3
1.4282695043453772,4.753793069286434,7.620660317207699,3.0489288610553933,0.02,0.0,0.3
1.4334952762149469,5.096853183660752,6.652503823593709,3.0253372628515605,0.03,0.0,0.3
1.5225449936712032,4.967717600237687,6.544754889617123,2.9086706578553296,0.04,0.0,0.3
1.3998772817889926,4.645483347487303,7.114192798646897,3.382881878161686,0.05,0.0,0.3
1.3168340651428403,5.413958491762431,7.367436102662305,2.849533258692351,0.060000000000000005,0.0,0.3
1.3330002633445301,4.709099545110163,6.438326528947923,3.1036455907230045,0.07,0.0,0.3
1.4154020659580715,4.873277995881044,6.545121257781459,2.9460249848101117,0.08,0.0,0.3
1.2490900247648618,4.915424342620892,7.180149574056304,3.2865308743302086,0.09,0.0,0.3
1.4714924723343938,4.910616586248523,6.882993852724388,3.058266516413758,0.09999999999999999,0.0,0.3
1.4392904741976658,5.28501046478675,6.788256076110317,3.075968203966548,0.10999999999999999,0.0,0.3
1.2715342625136952,5.220037099985299,6.848853577108858,3.2978166782963343,0.11999999999999998,0.0,0.3
1.4367950401365608,4.563379114398427,6.4658147464581255,2.9330971849362295,0.12999999999999998,0.0,0.3
1.356221106403036,5.0373314204479716,6.363718871505967,3.20240877330852,0.13999999999999999,0.0,0.3
1.3264345628113743,5.017030786775996,6.989450044046147,2.839552894206848,0.15,0.0,0.3
1.334501849754985,4.919640943440645,7.204705406741618,3.131474692443335,0.16,0.0,0.3
1.2254422082194298,4.456385537282081,7.492424343951472,2.931214696579388,0.17,0.0,0.3
1.2716615941077412,5.044154462526627,6.369695724870707,3.1920611809083117,0.18000000000000002,0.0,0.3
1.347267124424709,4.903398802606151,7.353836896903652,2.9442821069510505,0.19000000000000003,0.0,0.3
1.2305697054711895,4.93344992575545,6.66859092537376,2.9656207347644847,0.20000000000000004,0.0,0.3
1.201958367128259,4.751445194975093,7.2012940828919225,3.112196315369256,0.21000000000000005,0.0,0.3
1.3372285994942172,4.407275565489631,6.259827360819547,3.134589127360782,0.22000000000000006,0.0,0.3
1.331266570996642,5.213851734988446,7.406319372811895,3.0184492987979525,0.23000000000000007,0.0,0.3
1.1748670357832482,4.901240698086819,7.021489582717769,2.798693079765632,0.24000000000000007,0.0,0.3
1.3265414827161108,4.5393234619125336,7.1190090856775825,3.078540953793657,0.25000000000000006,0.0,0.3
1.1765864933793249,4.883586051143068,6.390277030417431,2.902652373308507,0.26000000000000006,0.0,0.3
1.266726464291237,4.387400965651655,7.297463055013965,2.9510530797562526,0.2700000000000001,0.0,0.3
1.1918295260645195,5.129689629035353,6.875542326197814,3.211380392847694,0.2800000000000001,0.0,0.3
1.2471410959199845,4.497949898305105,7.300976469370642,2.8673727218290623,0.2900000000000001,0.0,0.3
1.3289825828216282,4.956287432029431,6.312527901174709,3.063630645294659,0.3000000000000001,0.0,0.3
1.2814652825254553,4.434427772262168,6.166232960095401,3.0070348886425196,0.3100000000000001,0.0,0.3
1.1349139147855833,4.916067721774413,6.6506011683059265,3.0943391565345135,0.3200000000000001,0.0,0.3
1.2944999645899287,4.444066380470879,6.910777100047493,3.1714235335142544,0.3300000000000001,0.0,0.3
1.128913778701694,4.461902265322644,6.253962382905949,3.0126648590407883,0.34000000000000014,0.0,0.3
1.280453137314185,4.836955778817413,6.3242989150511075,3.0987992912743576,0.35000000000000014,0.0,0.3
1.1504644212785269,4.680778637671537,6.604483218191336,2.7738643581759193,0.36000000000000015,0.0,0.3
1.1776462121725577,4.755273064067003,6.177934395084143,2.9930176264306168,0.37000000000000016,0.0,0.3
1.1547292681603645,5.072079603245161,6.353398730708608,2.95583330142753,0.38000000000000017,0.0,0.3
1.0915649346653855,4.462833943918721,7.065234946418812,3.257244317930942,0.3900000000000002,0.0,0.3
1.1217433597601887,4.414573732357921,6.696003297802311,3.306529829323072,0.4000000000000002,0.0,0.3
1.1535118553745065,4.68433908470548,6.271637936939953,3.2649685810845295,0.4100000000000002,0.0,0.3
1.2474200540081168,4.428144004175339,6.13373651869431,2.8974631066351892,0.4200000000000002,0.0,0.3
1.2385179262781216,4.78924085598736,6.150316943251392,3.19512086483895,0.4300000000000002,0.0,0.3
1.06445949563596,4.209485151326274,6.410347182251566,2.9207768607562805,0.4400000000000002,0.0,0.3
1.2481031257719541,4.906100296195457,6.468173962952346,2.794206115913127,0.45000000000000023,0.0,0.3
1.1262488308110163,4.948533869733154,6.084445168811626,3.1691480953456814,0.46000000000000024,0.0,0.3
1.0893569116654962,4.72212914638949,6.231611725439002,3.256539444689976,0.47000000000000025,0.0,0.3
1.1180183437310456,4.907625663141181,6.431663718404245,2.84427756404423,0.48000000000000026,0.0,0.3
1.1505871718838716,4.853823431816838,6.983545522852701,3.202622963950373,0.49000000000000027,0.0,0.3
1.1242711013312319,4.650793484305294,6.2560000198910934,3.1657725613100456,0.5000000000000002,0.0,0.3
1.2266824313623546,4.236695141831792,6.412544316071354,3.221723611314145,0.5100000000000002,0.0,0.3
1.072476815658313,4.814430483802921,6.8413745209465,3.1409600265752906,0.5200000000000002,0.0,0.3
1.09849497677498,4.191248954675407,6.42328586559379,2.7675480194601043,0.5300000000000002,0.0,0.3
1.1178139718738669,4.235421244002297,6.184157290354284,2.9144694621360014,0.5400000000000003,0.0,0.3
1.1762511578537465,4.237335408315982,6.363768305110196,3.033715339851709,0.5500000000000003,0.0,0.3
1.122305481559608,4.744118171858296,6.735519696803317,2.9990877370867888,0.5600000000000003,0.0,0.3
1.146036571944478,4.66200870931039,6.049876764309661,3.162162155968029,0.5700000000000003,0.0,0.3
1.1223342143280604,4.60035241903779,6.893209453432904,2.741434585345476,0.5800000000000003,0.0,0.3
1.1822161604700878,4.412244850496233,7.0268568835400265,3.0001173284216205,0.5900000000000003,0.0,0.3
1.16635768020803,4.420882651152333,6.616679129740848,3.19640704485849,0.6000000000000003,0.0,0.3
1.0486965497339533,4.246469063130214,6.099371519407547,2.825220205038448,0.6100000000000003,0.0,0.3
1.0111264386826126,4.194608697226288,6.765348335775964,2.8753668073470573,0.6200000000000003,0.0,0.3
1.137483802459807,4.242653475987009,6.547451521006152,3.10286108404239,0.6300000000000003,0.0,0.3
1.0417886167912631,4.375848449257386,6.097707108482135,3.0389223077449667,0.6400000000000003,0.0,0.3
1.1435206324168075,4.127689696279149,7.0320617233150875,2.8947240313329523,0.6500000000000004,0.0,0.3
1.03180277628254,4.597107777955378,7.093111415323565,3.0080366309783697,0.6600000000000004,0.0,0.3
1.1311820785380102,4.180086799451262,7.0793229019657264,2.8381317899453964,0.6700000000000004,0.0,0.3
0.979177515151673,3.9655938523949334,6.647584830046217,2.8209052684663476,0.6800000000000004,0.0,0.3
1.0514324956898728,4.384368733562572,6.197790846959788,3.163094722288305,0.6900000000000004,0.0,0.3
1.0968223443349343,3.9759844119493675,6.168051745492608,3.1683250746912153,0.7000000000000004,0.0,0.3
1.0018032856051828,4.5168238830953715,6.071485317869819,2.771185123675872,0.7100000000000004,0.0,0.3
0.9663010577364669,4.147016897228673,6.071861696686055,2.8334112704697336,0.7200000000000004,0.0,0.3
1.0854803945190514,4.246453849049683,6.800277694738193,3.230086255182644,0.7300000000000004,0.0,0.3
1.0876464737769589,4.438049091003113,6.450340658632846,3.015558054908772,0.7400000000000004,0.0,0.3
1.0577740657017487,4.528711571992844,6.940035721151716,2.945240969190073,0.7500000000000004,0.0,0.3
1.0537360316174216,4.629791327545769,6.884785670358981,2.846717791663958,0.7600000000000005,0.0,0.3
0.9938989107694426,4.371541945175483,6.36069686426438,2.991760032691689,0.7700000000000005,0.0,0.3
0.9925402554631356,3.854637559073851,6.454015989695457,3.1672218235630663,0.7800000000000005,0.0,0.3
0.9788106013928434,3.880492556316538,6.702961402074799,2.927485728530942,0.7900000000000005,0.0,0.3
0.9954313275141491,4.006853432187952,5.841747007165693,2.726443072395944,0.8000000000000005,0.0,0.3
1.0427341127985168,4.117674395873743,6.7748161019679145,2.7343957270337227,0.8100000000000005,0.0,0.3
1.0846262541371803,4.557659704303627,6.465587661400462,3.1106148787051806,0.8200000000000005,0.0,0.3
1.1124301513904182,4.479364808309594,6.724159205369776,3.110056936432453,0.8300000000000005,0.0,0.3
1.0228469558902928,3.9192756239313677,6.782808699624086,2.9112770639619594,0.8400000000000005,0.0,0.3
1.0332373953382403,4.230127336862973,6.506713328232478,3.171254708263665,0.8500000000000005,0.0,0.3
1.099083521290524,3.9919914036634303,6.934654220215728,2.736019873515827,0.8600000000000005,0.0,0.3
1.010756844616801,4.062899715418956,6.841691501948652,2.884268521897995,0.8700000000000006,0.0,0.3
1.0436892400893274,4.276542289449905,6.46975887577422,3.2040815652711525,0.8800000000000006,0.0,0.3
1.1038013163184168,3.7673568757110765,6.584854763893999,2.8108958226185474,0.8900000000000006,0.0,0.3
1.079689363763265,4.34793055435659,6.7194191913463905,2.9530940404850994,0.9000000000000006,0.0,0.3
0.9875751485342341,4.417964263265009,6.623901025127791,2.7579089707445426,0.9100000000000006,0.0,0.3
1.0102642885241186,4.3099865571893154,5.890583270496308,3.043638157563637,0.9200000000000006,0.0,0.3
0.9962711025817397,4.294293977353068,6.019878314828534,2.7290797956807347,0.9300000000000006,0.0,0.3
1.062351021665246,4.012796003093024,6.724893996951952,3.118025386209013,0.9400000000000006,0.0,0.3
1.020049010338747,4.286240480366379,5.750470403642282,2.8638235726265067,0.9500000000000006,0.0,0.3
1.081367379751605,4.2082966659217345,6.5657132271459115,3.086314289624663,0.9600000000000006,0.0,0.3
1.067652889809756,4.363905717761503,6.280144789115274,3.212160123481547,0.9700000000000006,0.0,0.3
1.0007628041845598,4.130012973427089,6.598092894462331,3.1964195581149855,0.9800000000000006,0.0,0.3
0.9618824493884469,4.016546387386637,6.583706186554077,2.7901161294009587,0.9900000000000007,0.0,0.3
1.1299480345947162,4.0673861530154545,5.823679513334897,2.7752516634377034,1.0000000000000007,0.0,0.3
1.0109027436289355,3.818111365675634,6.539872011586479,3.197770475660542,1.0100000000000007,0.0,0.3
0.9864284576238007,4.27084894738641,5.744230188271396,3.1938612011527088,1.0200000000000007,0.0,0.3
1.0563557865825548,3.806531532876999,5.6959554257677265,2.8680895749132467,1.0300000000000007,0.0,0.3
0.9870292173845525,4.173160394211137,5.740544435484352,3.017735080201403,1.0400000000000007,0.0,0.3
1.1291583405021892,4.026544579575525,6.497785162898759,3.125043800960451,1.0500000000000007,0.0,0.3
1.0021665708531933,4.11691800184413,6.721397859651555,2.732023488856725,1.0600000000000007,0.0,0.3
1.0228683543612915,3.700508655603709,6.76324123937435,3.059340247716019,1.0700000000000007,0.0,0.3
1.0945729586613655,4.229481143995105,5.9610995965852345,3.01422941285229,1.0800000000000007,0.0,0.3
1.133438899203187,4.246762996148293,6.633824441731272,2.960736640084621,1.0900000000000007,0.0,0.3
1.1144243267203633,4.107716220018598,5.8000785184270045,2.8929448656043792,1.1000000000000008,0.0,0.3
1.1654693307552062,4.200884127699869,5.928311496859851,2.7286286609788615,1.1100000000000008,0.0,0.3
1.141435923683171,3.6491700499088817,6.726579256756284,3.266614373566633,1.1200000000000008,0.0,0.3
0.9948120064720721,3.8892090556020005,6.3888610448194,3.11213665755322,1.1300000000000008,0.0,0.3
1.0764725939078055,4.107822375297305,6.615707569902397,2.9135462402751764,1.1400000000000008,0.0,0.3
1.1318839449156328,3.9686320678684117,6.395508346945427,3.102431299801836,1.1500000000000008,0.0,0.3
1.1476233305181334,3.6027392485982186,5.7612348764618,3.207620225863615,1.1600000000000008,0.0,0.3
1.1360905175674636,3.8555056846683367,6.144654046651767,2.749281472530762,1.1700000000000008,0.0,0.3
